Wall time,Step,Value
1621415143.550852,7710,18.209999084472656
1621415144.097924,7802,18.280000686645508
1621415144.7592194,7911,18.6299991607666
1621415145.2814605,8000,18.600000381469727
1621415145.8900802,8103,18.280000686645508
1621415146.75496,8248,19.010000228881836
1621415147.4516988,8368,19.3799991607666
1621415147.977219,8459,19.489999771118164
1621415148.345948,8522,19.31999969482422
1621415149.3279452,8634,19.56999969482422
1621415150.6200457,8801,20.0
1621415151.2813933,8911,20.020000457763672
1621415151.748132,8988,19.969999313354492
1621415152.209193,9065,19.969999313354492
1621415152.887057,9159,20.040000915527344
1621415153.469633,9253,19.75
1621415153.9867532,9342,19.889999389648438
1621415154.3802235,9413,19.860000610351562
1621415154.9740252,9516,19.850000381469727
1621415155.8361323,9664,20.510000228881836
1621415156.395509,9755,20.450000762939453
1621415157.0335402,9856,20.540000915527344
1621415157.4552257,9923,20.1200008392334
1621415158.1235569,10028,20.280000686645508
1621415158.5924509,10108,20.049999237060547
1621415159.068572,10189,19.40999984741211
1621415159.6956236,10293,19.25
1621415160.230452,10382,19.229999542236328
1621415160.7128005,10465,19.43000030517578
1621415161.5051992,10598,19.639999389648438
1621415162.3803666,10739,19.3799991607666
1621415163.226687,10879,19.68000030517578
1621415164.1530282,11037,20.489999771118164
1621415164.8237169,11153,20.8799991607666
1621415165.3965528,11247,20.8799991607666
1621415166.1174865,11368,21.149999618530273
1621415166.5952225,11450,21.079999923706055
1621415167.0334451,11521,21.079999923706055
1621415167.5044644,11599,20.829999923706055
1621415168.1049244,11698,20.34000015258789
1621415168.6380374,11790,20.350000381469727
1621415169.5004385,11937,20.809999465942383
1621415169.9152553,12007,20.84000015258789
1621415170.4616482,12082,20.540000915527344
1621415171.43747,12241,21.329999923706055
1621415171.9772666,12318,21.290000915527344
1621415172.9325614,12460,21.670000076293945
1621415173.7774506,12592,22.100000381469727
1621415174.2309837,12667,22.020000457763672
1621415174.8538828,12769,21.709999084472656
1621415175.390679,12849,21.100000381469727
1621415176.0557525,12966,20.8700008392334
1621415176.8209434,13096,20.59000015258789
1621415177.4407878,13196,20.43000030517578
1621415177.860509,13268,20.209999084472656
1621415178.389782,13355,19.8700008392334
1621415179.1500757,13443,19.93000030517578
1621415180.0338645,13548,20.270000457763672
1621415180.8176389,13682,20.829999923706055
1621415181.4774709,13779,20.809999465942383
1621415182.1508853,13873,20.829999923706055
1621415182.642299,13953,20.15999984741211
1621415183.2927434,14065,20.579999923706055
1621415183.7643502,14145,20.6299991607666
1621415184.2593193,14231,19.899999618530273
1621415184.8892062,14342,20.239999771118164
1621415185.4634316,14438,19.780000686645508
1621415186.1826816,14527,19.350000381469727
1621415187.1891663,14637,19.700000762939453
1621415187.969003,14735,19.65999984741211
1621415188.4838777,14797,19.479999542236328
1621415189.2489707,14906,19.399999618530273
1621415189.9765885,15023,19.270000457763672
1621415190.7193768,15146,19.5
1621415191.1647785,15221,19.530000686645508
1621415191.6134999,15298,19.43000030517578
1621415192.02106,15368,19.25
1621415192.6938436,15483,19.350000381469727
1621415193.4296887,15608,19.260000228881836
1621415193.8940346,15689,19.100000381469727
1621415194.413759,15778,19.049999237060547
1621415194.8281422,15851,18.979999542236328
1621415195.2180736,15916,18.510000228881836
1621415196.4211876,16123,19.780000686645508
1621415197.1352444,16244,20.1299991607666
1621415197.6256502,16327,19.850000381469727
1621415198.6120448,16494,20.559999465942383
1621415199.2462068,16603,20.760000228881836
1621415200.265226,16768,21.309999465942383
1621415200.8973978,16872,21.3700008392334
1621415201.5016465,16971,21.739999771118164
1621415202.1553319,17082,21.760000228881836
1621415202.9410772,17214,21.90999984741211
1621415203.706124,17344,21.979999542236328
1621415204.3416395,17448,22.270000457763672
1621415205.311552,17612,23.139999389648438
1621415206.0889297,17743,23.75
1621415206.940157,17890,24.06999969482422
1621415207.511229,17984,23.760000228881836
1621415208.4081423,18135,24.459999084472656
1621415209.1140559,18219,24.40999984741211
1621415210.0267377,18323,24.719999313354492
1621415211.2396877,18518,26.020000457763672
1621415211.8936124,18627,25.040000915527344
1621415212.5258176,18732,24.8799991607666
1621415213.1794872,18838,25.110000610351562
1621415214.0702116,18976,24.81999969482422
1621415214.6253421,19072,24.690000534057617
1621415215.2229743,19178,24.100000381469727
1621415215.9197316,19301,24.290000915527344
1621415216.3966074,19383,24.1200008392334
1621415216.9015436,19469,23.8700008392334
1621415217.5948439,19588,23.739999771118164
1621415218.3362305,19718,23.739999771118164
1621415218.7910497,19795,23.469999313354492
1621415219.5228436,19924,23.1200008392334
1621415220.0957782,20020,22.770000457763672
1621415220.7723143,20132,22.420000076293945
1621415221.4198735,20241,22.56999969482422
1621415221.857316,20312,21.770000457763672
1621415222.893426,20488,22.690000534057617
1621415223.50462,20594,22.709999084472656
1621415223.95477,20674,21.559999465942383
1621415224.4934952,20768,21.40999984741211
1621415225.1572273,20887,21.549999237060547
1621415226.0491862,21036,21.979999542236328
1621415226.6182353,21132,21.559999465942383
1621415227.1419954,21223,21.510000228881836
1621415227.7000191,21319,21.40999984741211
1621415228.498351,21457,21.559999465942383
1621415229.1867154,21576,21.93000030517578
1621415229.8032024,21683,22.139999389648438
1621415230.3034112,21767,21.790000915527344
1621415230.6809363,21835,21.170000076293945
1621415231.369241,21954,21.59000015258789
1621415231.9506383,22049,21.25
1621415232.2860534,22105,20.850000381469727
1621415232.7970924,22196,20.639999389648438
1621415233.4625514,22309,20.68000030517578
1621415234.236166,22438,21.260000228881836
1621415235.2071729,22607,21.190000534057617
1621415235.9474542,22736,21.420000076293945
1621415236.7546568,22875,22.010000228881836
1621415237.6805162,23035,22.670000076293945
1621415238.149976,23113,22.260000228881836
1621415238.5185964,23181,21.450000762939453
1621415239.0363212,23238,21.059999465942383
1621415240.2241566,23381,21.579999923706055
1621415240.8587623,23489,21.700000762939453
1621415241.4576936,23591,21.34000015258789
1621415242.0138664,23685,21.09000015258789
1621415242.5594227,23775,20.920000076293945
1621415243.2747955,23901,21.34000015258789
1621415243.8194683,23994,21.59000015258789
1621415244.954741,24189,22.350000381469727
1621415245.8208146,24338,22.889999389648438
1621415246.8997316,24522,24.170000076293945
1621415248.1859295,24739,25.43000030517578
1621415249.1621668,24901,25.920000076293945
1621415250.0445256,25049,26.110000610351562
1621415250.9146826,25196,25.889999389648438
1621415251.766008,25345,26.09000015258789
1621415252.2348845,25425,25.5
1621415252.8559515,25528,24.93000030517578
1621415253.9677916,25716,26.030000686645508
1621415254.7970793,25859,26.780000686645508
1621415255.4419012,25971,27.329999923706055
1621415256.5802202,26167,27.860000610351562
1621415257.2304587,26277,27.8799991607666
1621415258.5104787,26494,29.030000686645508
1621415259.2592304,26621,29.360000610351562
1621415260.276057,26775,30.0
1621415261.2884185,26919,30.18000030517578
1621415262.151002,27048,30.540000915527344
1621415263.196459,27222,30.329999923706055
1621415264.4628534,27428,30.899999618530273
1621415265.2889764,27557,30.350000381469727
1621415265.7614844,27634,28.950000762939453
1621415266.3783453,27736,28.350000381469727
1621415267.0860527,27857,28.079999923706055
1621415268.2154877,28041,28.450000762939453
1621415268.5951433,28101,27.559999465942383
1621415270.2013938,28268,28.43000030517578
1621415270.6907644,28343,28.149999618530273
1621415271.6714652,28499,27.829999923706055
1621415272.3525333,28608,27.489999771118164
1621415273.6081693,28813,28.420000076293945
1621415274.427816,28929,27.6200008392334
1621415275.0783424,29029,27.520000457763672
1621415275.7768378,29138,26.440000534057617
1621415276.451319,29246,26.25
1621415277.3253624,29385,26.100000381469727
1621415278.034095,29503,25.84000015258789
1621415278.9272392,29650,26.020000457763672
1621415279.7372036,29786,25.639999389648438
1621415280.378863,29891,24.6299991607666
1621415280.9412863,29986,24.290000915527344
1621415282.0046597,30164,25.299999237060547
1621415282.7529666,30290,25.540000915527344
1621415283.5371838,30420,25.6299991607666
1621415284.4689057,30578,25.3700008392334
1621415285.25928,30711,26.100000381469727
1621415286.112037,30856,25.8799991607666
1621415287.3529556,31060,27.170000076293945
1621415288.5599046,31262,27.6299991607666
1621415289.2654266,31381,27.729999542236328
1621415290.684289,31625,28.1200008392334
1621415291.418523,31748,28.190000534057617
1621415292.3012075,31868,28.389999389648438
1621415293.6988087,32103,29.649999618530273
1621415295.7076025,32440,31.940000534057617
1621415296.6500146,32601,32.15999984741211
1621415298.3410754,32883,33.79999923706055
1621415299.9918544,33079,34.290000915527344
1621415301.4618893,33329,35.43000030517578
1621415302.80413,33559,36.68000030517578
1621415304.3579938,33824,38.380001068115234
1621415305.4692452,34010,38.459999084472656
1621415307.2234948,34312,40.220001220703125
1621415308.5753562,34539,41.189998626708984
1621415310.6171238,34883,43.04999923706055
1621415312.269126,35157,44.459999084472656
1621415313.516563,35361,45.04999923706055
1621415314.7523282,35569,45.09000015258789
1621415315.9343622,35774,45.119998931884766
1621415317.9118252,36106,47.25
1621415319.4879305,36371,47.459999084472656
1621415321.1434035,36629,48.810001373291016
1621415322.0952337,36782,49.13999938964844
1621415323.2476857,36973,48.70000076293945
1621415325.4033422,37323,48.83000183105469
1621415327.0079398,37588,49.869998931884766
1621415328.6820767,37866,49.83000183105469
1621415330.6281292,38083,50.040000915527344
1621415332.1251433,38312,49.83000183105469
1621415333.4364717,38525,49.65999984741211
1621415335.6323462,38860,50.36000061035156
1621415337.4514506,39156,51.459999084472656
1621415339.1411877,39424,51.119998931884766
1621415340.3089817,39596,50.56999969482422
1621415343.0535343,39940,50.56999969482422
1621415347.8728626,40441,52.84000015258789
1621415353.135461,40983,56.220001220703125
1621415358.8726254,41571,60.02000045776367
1621415365.081714,42162,63.880001068115234
1621415369.9486773,42676,65.69999694824219
1621415374.8453977,43198,68.2699966430664
1621415380.6076336,43794,71.6500015258789
1621415385.4453285,44290,75.08000183105469
1621415391.4714556,44847,78.73999786376953
1621415396.240679,45324,80.01000213623047
1621415400.982062,45807,82.19000244140625
1621415406.214635,46340,84.73999786376953
1621415411.4275076,46877,87.94000244140625
1621415416.7152624,47414,91.0199966430664
1621415423.0702834,47994,94.69000244140625
1621415428.8519804,48586,97.26000213623047
1621415434.7053306,49138,99.81999969482422
1621415440.5420492,49691,102.66999816894531
1621415444.862685,50246,106.5
1621415447.4104517,50799,108.58999633789062
1621415450.7481954,51381,109.4000015258789
1621415453.9589171,51967,109.83999633789062
1621415456.9614975,52518,109.47000122070312
1621415460.1268816,53088,109.26000213623047
1621415463.5869713,53655,109.79000091552734
1621415467.064184,54220,110.22000122070312
1621415470.5590222,54775,109.80999755859375
1621415473.9741807,55343,110.52999877929688
1621415477.3879979,55899,110.5199966430664
1621415481.7587838,56500,111.76000213623047
1621415486.0304005,57079,112.72000122070312
1621415490.2523575,57655,113.1500015258789
1621415494.3809867,58231,113.54000091552734
1621415498.4933786,58797,113.83000183105469
1621415502.5081942,59381,113.87000274658203
1621415506.2172015,59970,113.83999633789062
1621415510.3944852,60546,114.08000183105469
1621415514.060673,61117,114.26000213623047
1621415517.8006349,61706,114.5999984741211
1621415521.3692074,62277,114.77999877929688
1621415524.991759,62848,114.66999816894531
1621415528.5649755,63423,114.55999755859375
1621415532.289347,64015,114.97000122070312
1621415536.140216,64635,115.47000122070312
1621415540.6040359,65250,115.94999694824219
1621415544.701917,65897,116.7699966430664
1621415548.7084303,66525,117.5
1621415552.6178133,67143,118.0
1621415556.7020557,67786,118.87000274658203
1621415561.6106682,68434,119.33999633789062
1621415568.1823397,69064,119.8499984741211
1621415575.3195872,69686,120.30999755859375
1621415581.9358842,70313,120.81999969482422
1621415588.457165,70956,121.58999633789062
1621415594.7469163,71578,121.97000122070312
1621415601.9353073,72219,122.48999786376953
1621415609.0901651,72917,123.70999908447266
1621415616.4853804,73644,125.2699966430664
1621415624.0865598,74361,126.55000305175781
1621415632.0196495,75051,127.73999786376953
1621415639.4685037,75743,128.9499969482422
1621415646.7679226,76433,130.10000610351562
1621415654.5201,77160,131.4499969482422
1621415662.7567315,77873,132.3800048828125
1621415668.8657572,78608,133.5800018310547
1621415673.0810423,79403,135.05999755859375
1621415677.1848261,80158,136.3300018310547
1621415682.1728208,81009,138.66000366210938
1621415692.5123749,82542,147.55999755859375
1621415701.6416547,83923,154.88999938964844
1621415712.9870896,85697,166.3300018310547
1621415721.893262,87013,173.27000427246094
1621415728.90554,88111,177.97999572753906
1621415739.4148421,89738,187.82000732421875
1621415749.204565,91210,196.32000732421875
1621415759.6966953,92748,205.2899932861328
1621415770.3243003,94367,214.5
1621415781.4597962,95993,223.49000549316406
1621415793.9547873,97637,232.75999450683594
1621415808.9739666,99115,240.63999938964844
