Wall time,Step,Value
1621657720.6004071,37750,194.77000427246094
1621657720.6936688,37800,199.57000732421875
1621657721.1273465,38000,199.57000732421875
1621657721.3868535,38125,199.57000732421875
1621657721.439782,38150,199.57000732421875
1621657721.589212,38225,199.57000732421875
1621657721.947632,38400,204.3699951171875
1621657722.5314748,38700,206.3800048828125
1621657722.8045115,38825,207.8699951171875
1621657722.8553746,38850,207.8699951171875
1621657722.980334,38900,209.3300018310547
1621657723.0357609,38925,209.3300018310547
1621657723.332084,39075,209.3300018310547
1621657723.6646204,39250,209.3300018310547
1621657723.7133331,39275,209.3300018310547
1621657724.2080917,39500,214.0500030517578
1621657724.4123495,39600,214.0500030517578
1621657724.5118318,39650,214.0500030517578
1621657724.695648,39750,214.0500030517578
1621657725.1488712,39975,218.74000549316406
1621657725.4727964,40150,218.74000549316406
1621657725.5172563,40175,218.74000549316406
1621657725.758085,40300,218.74000549316406
1621657726.1822119,40500,221.9600067138672
1621657726.2869422,40550,221.9600067138672
1621657726.630305,40725,221.9600067138672
1621657726.6789296,40750,220.5500030517578
1621657726.8696759,40850,220.5500030517578
1621657727.109513,40975,217.1199951171875
1621657727.2529838,41050,217.1199951171875
1621657727.3512704,41100,209.0800018310547
1621657727.495115,41175,204.3800048828125
1621657727.644028,41250,201.72000122070312
1621657727.8407466,41350,201.72000122070312
1621657728.2844641,41550,201.72000122070312
1621657728.665537,41750,202.8000030517578
1621657728.76619,41800,202.8000030517578
1621657728.863306,41850,202.8000030517578
1621657729.0221355,41925,202.8000030517578
1621657729.0669043,41950,202.8000030517578
1621657729.370245,42100,206.0399932861328
1621657729.419661,42125,206.0399932861328
1621657729.8255446,42325,206.0399932861328
1621657729.9794776,42400,206.0399932861328
1621657730.0284011,42425,206.0399932861328
1621657730.0796375,42450,206.0399932861328
1621657730.1256545,42475,206.0399932861328
1621657730.229327,42525,206.0399932861328
1621657730.3739254,42600,210.92999267578125
1621657730.716217,42775,210.92999267578125
1621657730.764773,42800,210.92999267578125
1621657731.1380959,42975,210.92999267578125
1621657731.1853948,43000,210.92999267578125
1621657731.2325978,43025,210.92999267578125
1621657731.679456,43250,217.10000610351562
1621657731.8801832,43350,218.41000366210938
1621657731.9798641,43400,218.41000366210938
1621657732.0297797,43425,218.41000366210938
1621657732.1323628,43475,218.41000366210938
1621657732.3783624,43600,218.41000366210938
1621657732.4276767,43625,218.41000366210938
1621657732.5220795,43675,218.41000366210938
1621657732.5728872,43700,218.41000366210938
1621657732.6245568,43725,218.41000366210938
1621657732.859002,43850,223.3000030517578
1621657733.5928273,44200,223.3000030517578
1621657734.0345654,44425,228.1999969482422
1621657734.3566842,44575,228.1999969482422
1621657734.7078881,44750,228.1999969482422
1621657734.7665782,44775,228.1999969482422
1621657735.2114792,45000,233.11000061035156
1621657735.5805204,45175,235.80999755859375
1621657736.070653,45375,235.80999755859375
1621657736.146812,45400,235.80999755859375
1621657736.3369884,45475,235.80999755859375
1621657736.7022874,45650,240.6999969482422
1621657736.813837,45700,240.6999969482422
1621657737.0085268,45800,240.6999969482422
1621657737.4825885,46050,240.6999969482422
1621657737.5321715,46075,240.6999969482422
1621657737.6842117,46150,245.60000610351562
1621657737.929795,46275,245.60000610351562
1621657738.1169755,46375,245.60000610351562
1621657738.7804782,46700,250.50999450683594
1621657738.8843296,46750,250.50999450683594
1621657738.9356883,46775,250.50999450683594
1621657739.2335727,46925,250.50999450683594
1621657739.2801578,46950,250.50999450683594
1621657739.3313723,46975,250.50999450683594
1621657739.4277475,47025,250.50999450683594
1621657739.5349777,47075,250.50999450683594
1621657740.1295474,47375,255.4199981689453
1621657740.6735215,47600,255.4199981689453
1621657740.874437,47700,260.32000732421875
1621657741.1214898,47825,260.32000732421875
1621657741.409147,47975,260.32000732421875
1621657741.6991057,48125,265.2300109863281
1621657741.7438316,48150,265.2300109863281
1621657742.0312362,48300,265.2300109863281
1621657742.2219238,48400,265.2300109863281
1621657742.3160937,48450,265.2300109863281
1621657742.409855,48500,265.2300109863281
1621657742.6948175,48650,270.1300048828125
1621657742.8516457,48725,270.1300048828125
1621657742.9480765,48775,270.1300048828125
1621657743.0866423,48850,270.1300048828125
1621657743.2214236,48925,270.1300048828125
1621657743.3526402,49000,270.1300048828125
1621657743.4492908,49050,270.1300048828125
1621657743.8101737,49225,275.0299987792969
1621657743.9306839,49275,275.0299987792969
1621657744.54967,49575,275.0299987792969
1621657744.59961,49600,275.0299987792969
1621657744.649766,49625,279.94000244140625
1621657745.329049,49975,279.2699890136719
1621657745.5183437,50075,279.2699890136719
1621657745.7175567,50175,279.2699890136719
1621657745.9219964,50275,279.2699890136719
1621657745.9768329,50300,279.2699890136719
1621657746.1232493,50375,279.2699890136719
1621657746.2236834,50425,279.2699890136719
1621657746.319524,50475,282.1400146484375
1621657746.7050574,50675,282.1400146484375
1621657746.79829,50725,282.1400146484375
1621657746.9486864,50800,282.1400146484375
1621657747.0909147,50875,282.1400146484375
1621657747.238684,50950,282.1400146484375
1621657747.3436,51000,282.1400146484375
1621657747.4909887,51075,282.1400146484375
1621657747.6385937,51150,282.1400146484375
1621657747.6941383,51175,282.1400146484375
1621657748.4245293,51550,282.1400146484375
1621657748.7645159,51725,282.1400146484375
1621657749.0233297,51850,282.1400146484375
1621657749.1191208,51875,282.1400146484375
1621657749.181402,51900,282.1400146484375
1621657749.2797515,51950,282.1400146484375
1621657749.327141,51975,282.1400146484375
1621657749.4261239,52025,282.1400146484375
1621657749.519497,52075,282.1400146484375
1621657749.739587,52175,282.1400146484375
1621657749.9490461,52275,282.1400146484375
1621657750.1998901,52400,282.1400146484375
1621657750.2941234,52450,282.1400146484375
1621657750.6258862,52625,282.1400146484375
1621657750.7201955,52675,282.1400146484375
1621657750.7748153,52700,282.1400146484375
1621657750.9134865,52775,282.1400146484375
1621657751.0117145,52825,282.1400146484375
1621657751.2058666,52925,282.1400146484375
1621657751.3463194,53000,283.760009765625
1621657751.4523818,53050,283.760009765625
1621657751.5576212,53100,283.760009765625
1621657751.6084697,53125,283.760009765625
1621657752.1012414,53375,283.760009765625
1621657752.155459,53400,283.760009765625
1621657752.3490374,53500,288.5899963378906
1621657752.487663,53575,288.5899963378906
1621657752.6322515,53650,288.5899963378906
1621657752.6794257,53675,288.5899963378906
1621657752.8300543,53750,288.5899963378906
1621657752.872525,53775,288.5899963378906
1621657752.9724474,53825,288.5899963378906
1621657753.2377295,53950,293.42999267578125
1621657753.2863255,53975,293.42999267578125
1621657753.6100767,54150,293.42999267578125
1621657753.6575909,54175,293.42999267578125
1621657753.8452377,54275,293.42999267578125
1621657753.945583,54325,293.42999267578125
1621657754.0444107,54375,293.42999267578125
1621657754.2637706,54475,298.2099914550781
1621657754.8071122,54725,298.2099914550781
1621657754.9147255,54775,298.2099914550781
1621657755.00675,54825,298.2099914550781
1621657755.04997,54850,298.2099914550781
1621657755.2474551,54950,301.5899963378906
1621657755.3975985,55025,301.5899963378906
1621657755.7995167,55225,301.5899963378906
1621657756.0112014,55325,301.5899963378906
1621657756.1598039,55400,301.5899963378906
1621657756.7049384,55675,305.6199951171875
1621657756.924818,55775,305.6199951171875
1621657757.025955,55825,305.6199951171875
1621657757.179868,55900,305.6199951171875
1621657757.267691,55950,310.4800109863281
1621657757.3164,55975,310.4800109863281
1621657757.4094288,56025,310.4800109863281
1621657757.5054066,56075,310.4800109863281
1621657757.5550418,56100,310.4800109863281
1621657757.6506872,56150,310.4800109863281
1621657757.759616,56200,310.4800109863281
1621657757.8030326,56225,310.4800109863281
1621657757.9945111,56325,310.4800109863281
1621657758.0434933,56350,310.4800109863281
1621657758.1490068,56400,310.4800109863281
1621657758.2991526,56475,315.3500061035156
1621657758.545952,56600,315.3500061035156
1621657759.1211574,56900,315.3500061035156
1621657759.3136632,57000,320.20001220703125
1621657759.4660444,57075,320.20001220703125
1621657760.0083957,57325,320.20001220703125
1621657760.3004007,57475,325.0899963378906
1621657760.3506472,57500,325.0899963378906
1621657760.4483922,57550,325.0899963378906
1621657760.5914886,57625,325.0899963378906
1621657760.742503,57700,325.0899963378906
1621657760.790778,57725,325.0899963378906
1621657760.833952,57750,325.0899963378906
1621657761.357076,58000,329.8800048828125
1621657761.4028704,58025,329.8800048828125
1621657761.4526732,58050,329.8800048828125
1621657761.555478,58100,329.8800048828125
1621657762.1394491,58400,329.8800048828125
1621657762.1822708,58425,329.8800048828125
1621657762.23572,58450,334.70001220703125
1621657762.27891,58475,334.70001220703125
1621657762.683839,58675,334.70001220703125
1621657763.1065972,58900,334.70001220703125
1621657763.3497984,59025,334.70001220703125
1621657763.734645,59225,334.70001220703125
1621657763.7812357,59250,334.70001220703125
1621657763.9183621,59325,334.70001220703125
1621657764.4802039,59600,334.70001220703125
1621657764.6318407,59675,334.70001220703125
1621657764.8330684,59750,334.70001220703125
1621657764.895535,59775,334.70001220703125
1621657764.9480307,59800,334.70001220703125
1621657765.0462737,59850,334.70001220703125
1621657765.4375577,60050,334.70001220703125
1621657765.5319602,60100,334.70001220703125
1621657765.632583,60150,334.70001220703125
1621657765.742605,60200,334.70001220703125
1621657766.2319787,60450,334.70001220703125
1621657766.6093266,60650,334.70001220703125
1621657766.6576629,60675,334.70001220703125
1621657766.8924162,60800,334.70001220703125
1621657767.164363,60950,334.70001220703125
1621657767.5445693,61150,334.70001220703125
1621657767.8156836,61300,334.70001220703125
1621657767.8668275,61325,334.70001220703125
1621657767.9213834,61350,334.70001220703125
1621657767.972114,61375,334.70001220703125
1621657768.0704944,61425,334.70001220703125
1621657768.3228056,61550,334.70001220703125
1621657769.2584257,62025,334.70001220703125
1621657769.3554811,62075,334.70001220703125
1621657769.5577607,62175,334.70001220703125
1621657769.6050527,62200,334.70001220703125
1621657770.110669,62450,332.9599914550781
1621657770.2316601,62500,329.989990234375
1621657770.3836691,62575,329.989990234375
1621657770.4333985,62600,329.989990234375
1621657770.479161,62625,329.989990234375
1621657770.9754071,62875,323.29998779296875
1621657771.0253398,62900,323.29998779296875
1621657771.1825283,62975,319.82000732421875
1621657771.2774756,63025,319.82000732421875
1621657771.4658163,63125,316.3299865722656
1621657771.5643036,63175,316.3299865722656
1621657771.7008235,63250,316.3299865722656
1621657771.811696,63300,315.75
1621657771.9030993,63350,315.75
1621657772.0082486,63400,312.07000732421875
1621657772.4425485,63625,304.30999755859375
1621657772.625798,63725,304.30999755859375
1621657772.8036995,63825,300.55999755859375
1621657772.8908603,63875,296.7699890136719
1621657773.04371,63950,296.7699890136719
1621657773.2048433,64025,293.0
1621657773.4868805,64175,289.3299865722656
1621657773.5377588,64200,289.3299865722656
1621657773.7353454,64300,289.010009765625
1621657773.8866022,64375,289.9700012207031
1621657774.029389,64450,289.9700012207031
1621657774.1344144,64500,286.1099853515625
1621657774.383257,64625,282.44000244140625
1621657774.5746467,64725,279.7300109863281
1621657774.7185397,64800,279.7300109863281
1621657774.7630334,64825,276.0799865722656
1621657774.8194492,64850,276.0799865722656
1621657774.8669524,64875,276.0799865722656
1621657775.0159633,64950,277.239990234375
1621657775.2281015,65050,277.239990234375
1621657775.5422559,65200,279.30999755859375
1621657775.5959985,65225,279.30999755859375
1621657775.7397072,65300,279.30999755859375
1621657776.1543455,65500,280.6000061035156
1621657776.4001305,65625,280.6000061035156
1621657776.5458875,65700,283.82000732421875
1621657776.6949797,65775,283.82000732421875
1621657776.7461567,65800,283.82000732421875
1621657776.843723,65850,283.82000732421875
1621657776.9919102,65925,283.82000732421875
1621657777.0536783,65950,283.82000732421875
1621657777.1519308,66000,283.82000732421875
1621657777.456004,66150,282.05999755859375
1621657777.6132646,66225,279.1199951171875
1621657777.7517743,66300,279.1199951171875
1621657777.8009949,66325,279.1199951171875
1621657777.988784,66425,279.1199951171875
1621657778.294737,66575,281.8699951171875
1621657778.8965216,66900,282.1600036621094
1621657779.0963812,67000,282.1600036621094
1621657779.1901488,67050,282.1600036621094
1621657779.4380624,67175,284.3500061035156
1621657779.684946,67300,284.3500061035156
1621657780.1261733,67525,286.4200134277344
1621657780.3441222,67625,286.4200134277344
1621657780.5681458,67725,286.4200134277344
1621657780.7029564,67800,286.4200134277344
1621657781.5359497,68175,290.5299987792969
1621657782.0044708,68425,290.5299987792969
1621657782.0509346,68450,290.2799987792969
1621657782.1049805,68475,290.2799987792969
1621657782.2484987,68550,290.2799987792969
1621657782.5582767,68700,290.2799987792969
1621657782.8465612,68850,290.2799987792969
1621657782.8893988,68875,290.2799987792969
1621657782.9388993,68900,290.2799987792969
1621657782.9903004,68925,290.2799987792969
1621657783.038167,68950,290.2799987792969
1621657783.0833428,68975,290.2799987792969
1621657783.1323106,69000,290.2799987792969
1621657783.5359955,69200,290.2799987792969
1621657784.6753755,69775,290.2799987792969
1621657784.7261517,69800,290.2799987792969
1621657784.7766309,69825,290.2799987792969
1621657785.1096966,70000,292.0
1621657785.647531,70275,292.0
1621657785.7495525,70325,292.0
1621657785.9488497,70425,292.0
1621657786.3598256,70625,295.42999267578125
1621657786.4057357,70650,295.42999267578125
1621657786.5451443,70725,295.42999267578125
1621657786.6505854,70775,295.42999267578125
1621657786.713239,70800,295.42999267578125
1621657786.8099518,70850,295.42999267578125
1621657787.7324572,71325,298.760009765625
