Wall time,Step,Value
1621674448.6957068,69240,-105.44000244140625
1621674448.7418518,69280,-107.0
1621674448.9210043,69440,-107.0
1621674449.0537083,69560,-107.0
1621674449.1405315,69640,-107.0
1621674449.2729008,69760,-111.3499984741211
1621674449.3176098,69800,-111.3499984741211
1621674449.3618257,69840,-111.3499984741211
1621674449.4080393,69880,-111.3499984741211
1621674449.452489,69920,-111.97000122070312
1621674449.5410979,70000,-111.97000122070312
1621674449.6319864,70080,-111.97000122070312
1621674449.7661893,70200,-113.44000244140625
1621674449.8122013,70240,-113.44000244140625
1621674449.9020517,70320,-113.44000244140625
1621674449.9460876,70360,-113.44000244140625
1621674449.9911435,70400,-113.44000244140625
1621674450.1298535,70520,-113.44000244140625
1621674450.2341163,70600,-113.44000244140625
1621674450.280879,70640,-117.72000122070312
1621674450.3268197,70680,-117.72000122070312
1621674450.3727489,70720,-117.72000122070312
1621674450.6855721,71000,-117.72000122070312
1621674450.7289393,71040,-117.72000122070312
1621674450.8580253,71160,-121.83999633789062
1621674451.0733013,71360,-121.83999633789062
1621674451.245535,71520,-124.06999969482422
1621674451.5024815,71760,-124.06999969482422
1621674451.5454707,71800,-124.06999969482422
1621674451.631803,71880,-124.06999969482422
1621674451.8032691,72040,-128.33999633789062
1621674451.8478909,72080,-128.33999633789062
1621674451.8904083,72120,-128.33999633789062
1621674451.9773183,72200,-128.33999633789062
1621674452.0195887,72240,-128.33999633789062
1621674452.0626383,72280,-128.33999633789062
1621674452.2348313,72440,-128.33999633789062
1621674452.4072394,72600,-132.69000244140625
1621674452.492779,72680,-132.69000244140625
1621674452.5358717,72720,-132.69000244140625
1621674452.880245,73040,-136.55999755859375
1621674452.923695,73080,-136.55999755859375
1621674453.054479,73200,-136.55999755859375
1621674453.1828036,73320,-136.55999755859375
1621674453.3549957,73480,-136.55999755859375
1621674453.441312,73560,-140.6199951171875
1621674453.6287377,73720,-141.85000610351562
1621674453.8465238,73920,-141.85000610351562
1621674453.8894467,73960,-141.85000610351562
1621674454.071075,74120,-141.85000610351562
1621674454.1153214,74160,-141.85000610351562
1621674454.2514122,74280,-145.64999389648438
1621674454.2932787,74320,-145.64999389648438
1621674454.3370197,74360,-145.64999389648438
1621674454.4656942,74480,-145.64999389648438
1621674454.5945623,74600,-145.64999389648438
1621674454.6376832,74640,-145.64999389648438
1621674454.723148,74720,-149.75
1621674454.8098373,74800,-149.75
1621674454.8529384,74840,-149.75
1621674454.8960528,74880,-149.75
1621674455.1991653,75160,-149.75
1621674455.3018556,75240,-154.0399932861328
1621674455.3501334,75280,-154.0399932861328
1621674455.6200373,75520,-156.00999450683594
1621674455.6647608,75560,-156.00999450683594
1621674455.70898,75600,-156.00999450683594
1621674455.7518594,75640,-156.00999450683594
1621674455.7949162,75680,-156.00999450683594
1621674455.881726,75760,-157.44000244140625
1621674456.0098584,75880,-157.57000732421875
1621674456.3114867,76160,-158.57000732421875
1621674456.3544586,76200,-158.57000732421875
1621674456.3975549,76240,-158.57000732421875
1621674456.7843673,76600,-158.88999938964844
1621674456.9133844,76720,-158.88999938964844
1621674456.9559314,76760,-158.88999938964844
1621674457.1281078,76920,-158.88999938964844
1621674457.1713219,76960,-158.88999938964844
1621674457.213814,77000,-163.14999389648438
1621674457.2563555,77040,-163.14999389648438
1621674457.4031663,77160,-163.14999389648438
1621674457.4540007,77200,-163.14999389648438
1621674457.5093462,77240,-163.14999389648438
1621674457.5618875,77280,-163.14999389648438
1621674457.7710495,77440,-165.39999389648438
1621674457.8202972,77480,-165.39999389648438
1621674457.867914,77520,-165.39999389648438
1621674458.0071828,77640,-165.39999389648438
1621674458.0996807,77720,-165.39999389648438
1621674458.1895537,77800,-167.6999969482422
1621674458.2790854,77880,-168.2100067138672
1621674458.3234625,77920,-168.22000122070312
1621674458.367199,77960,-168.22000122070312
1621674458.4524016,78040,-168.22000122070312
1621674458.4953382,78080,-168.22000122070312
1621674458.7109394,78280,-168.22000122070312
1621674458.8390684,78400,-168.22000122070312
1621674458.926452,78480,-172.41000366210938
1621674459.0572462,78600,-172.41000366210938
1621674459.186695,78720,-173.47999572753906
1621674459.23026,78760,-173.47999572753906
1621674459.3158844,78840,-173.6699981689453
1621674459.4030566,78920,-173.66000366210938
1621674459.6611927,79160,-174.02999877929688
1621674459.704383,79200,-174.02999877929688
1621674459.7900894,79280,-174.02999877929688
1621674459.8750865,79360,-175.25
1621674460.2607157,79720,-175.86000061035156
1621674460.3035114,79760,-175.86000061035156
1621674460.3467855,79800,-175.86000061035156
1621674460.3929865,79840,-175.86000061035156
1621674460.9385781,80320,-181.05999755859375
1621674461.031112,80400,-181.13999938964844
1621674461.1221254,80480,-181.66000366210938
1621674461.2115712,80560,-181.66000366210938
1621674461.3889077,80720,-181.64999389648438
1621674461.433633,80760,-180.02999877929688
1621674461.477893,80800,-180.02999877929688
1621674461.5205302,80840,-180.27000427246094
1621674461.5626764,80880,-180.27000427246094
1621674461.6058981,80920,-178.44000244140625
1621674461.6504169,80960,-178.44000244140625
1621674461.7371216,81040,-178.44000244140625
1621674461.7799826,81080,-178.1300048828125
1621674461.822612,81120,-178.1300048828125
1621674461.9097624,81200,-178.1300048828125
1621674462.127897,81400,-178.88999938964844
1621674462.2569842,81520,-178.36000061035156
1621674462.3442767,81600,-178.55999755859375
1621674462.3875756,81640,-178.63999938964844
1621674462.4723034,81720,-178.0399932861328
1621674462.6015894,81840,-177.41000366210938
1621674462.7436826,81960,-176.74000549316406
1621674462.8332057,82040,-176.6999969482422
1621674462.9686546,82160,-176.77000427246094
1621674463.1053214,82280,-177.24000549316406
1621674463.1481175,82320,-177.24000549316406
1621674463.2784145,82440,-176.80999755859375
1621674463.3648903,82520,-176.80999755859375
1621674463.4077103,82560,-176.80999755859375
1621674463.7534692,82880,-176.11000061035156
1621674463.7965875,82920,-176.75999450683594
1621674463.8834362,83000,-176.42999267578125
1621674464.1024268,83200,-175.52000427246094
1621674464.3727715,83400,-175.17999267578125
1621674464.4210148,83440,-175.17999267578125
1621674464.4717395,83480,-175.17999267578125
1621674464.5746558,83560,-175.8300018310547
1621674464.6312945,83600,-176.02999877929688
1621674464.7384622,83680,-176.02999877929688
1621674464.8404772,83760,-175.7899932861328
1621674465.005792,83880,-176.2100067138672
1621674465.05984,83920,-176.2100067138672
1621674465.25297,84080,-175.8800048828125
1621674465.5599968,84280,-175.5399932861328
1621674465.717474,84360,-175.38999938964844
1621674466.0841427,84600,-175.47000122070312
1621674466.143255,84640,-174.99000549316406
1621674466.2000377,84680,-174.99000549316406
1621674466.2567692,84720,-174.99000549316406
1621674466.3119528,84760,-174.99000549316406
1621674466.4605854,84880,-175.66000366210938
1621674466.566738,84960,-175.66000366210938
1621674466.7296135,85080,-176.85000610351562
1621674466.7908456,85120,-176.6199951171875
1621674466.980361,85240,-176.3300018310547
1621674467.1352065,85320,-175.7899932861328
1621674467.3169372,85400,-175.5500030517578
1621674467.4197328,85440,-175.5500030517578
1621674467.4885023,85480,-175.14999389648438
1621674467.7909713,85640,-175.24000549316406
1621674468.069305,85800,-174.9600067138672
1621674468.1335547,85840,-173.74000549316406
1621674468.2097192,85880,-173.74000549316406
1621674468.5252023,86040,-173.8699951171875
1621674468.5879626,86080,-173.8699951171875
1621674468.7184992,86160,-170.1300048828125
1621674468.7836607,86200,-170.1300048828125
1621674468.9174242,86280,-169.0
1621674468.9773235,86320,-169.0
1621674469.0406842,86360,-169.0
1621674469.159397,86440,-165.4499969482422
1621674469.2167935,86480,-164.8800048828125
1621674469.2722886,86520,-164.8800048828125
1621674469.33167,86560,-164.8800048828125
1621674469.5042815,86680,-164.8800048828125
1621674469.620071,86760,-164.8800048828125
1621674469.6864035,86800,-164.8800048828125
1621674470.0178843,87040,-162.08999633789062
1621674470.0663278,87080,-162.08999633789062
1621674470.1150556,87120,-162.08999633789062
1621674470.3314245,87280,-157.69000244140625
1621674470.4457836,87360,-153.55999755859375
1621674470.553132,87440,-153.55999755859375
1621674470.7836452,87600,-154.14999389648438
1621674471.1718273,87880,-149.99000549316406
1621674471.33367,88000,-148.6300048828125
1621674471.4492729,88080,-144.6300048828125
1621674471.5643554,88160,-143.1699981689453
1621674471.6208994,88200,-143.1699981689453
1621674471.7320359,88280,-139.0399932861328
1621674471.8356092,88360,-134.89999389648438
1621674471.9366715,88440,-130.6300048828125
1621674471.9889903,88480,-130.6300048828125
1621674472.0403845,88520,-128.9499969482422
1621674472.239894,88640,-127.25
1621674472.3168569,88680,-127.20999908447266
1621674472.4948835,88800,-126.08999633789062
1621674472.5504615,88840,-124.69999694824219
1621674472.745298,88960,-124.69000244140625
1621674472.9336052,89080,-124.58999633789062
1621674473.1604888,89240,-120.9000015258789
1621674473.4680429,89480,-116.19000244140625
1621674473.52223,89520,-116.19000244140625
1621674473.7039638,89640,-115.97000122070312
1621674473.7601244,89680,-115.97000122070312
1621674473.8726997,89760,-111.93000030517578
1621674473.9904473,89840,-111.9000015258789
1621674474.0637317,89880,-111.9000015258789
1621674474.1790235,89960,-110.69999694824219
1621674474.2343175,90000,-110.6500015258789
1621674474.3375816,90080,-110.55000305175781
1621674474.3899033,90120,-110.55000305175781
1621674474.439929,90160,-110.05999755859375
1621674474.4902487,90200,-110.05999755859375
1621674474.59239,90280,-109.97000122070312
1621674474.698297,90360,-107.83000183105469
1621674474.749838,90400,-107.83000183105469
1621674474.946069,90560,-102.5999984741211
1621674474.9960485,90600,-102.33000183105469
1621674475.0913444,90680,-102.33000183105469
1621674475.2324777,90800,-102.1500015258789
1621674475.324145,90880,-101.91999816894531
1621674475.4646454,91000,-101.9000015258789
1621674475.7425501,91240,-103.8499984741211
1621674476.0317163,91480,-103.6500015258789
1621674476.2094831,91640,-102.30000305175781
1621674476.342901,91760,-102.36000061035156
1621674476.5591757,91960,-102.30000305175781
1621674476.645544,92040,-102.26000213623047
1621674476.7767453,92160,-102.13999938964844
1621674477.0373302,92400,-102.05000305175781
1621674477.0815654,92440,-102.02999877929688
1621674477.1687036,92520,-101.12999725341797
1621674477.2989597,92640,-101.19999694824219
1621674477.4285455,92760,-100.68000030517578
1621674477.471126,92800,-100.68000030517578
1621674477.5146997,92840,-100.72000122070312
1621674477.9058802,93200,-100.06999969482422
1621674477.9500823,93240,-100.06999969482422
1621674477.994376,93280,-100.41000366210938
1621674478.0379875,93320,-100.41000366210938
1621674478.1251204,93400,-100.4800033569336
1621674478.2138066,93480,-98.47000122070312
1621674478.3429427,93600,-98.30000305175781
1621674478.3865986,93640,-98.19000244140625
1621674478.5610795,93800,-97.36000061035156
1621674478.6482167,93880,-97.16999816894531
1621674478.691561,93920,-97.16999816894531
1621674478.7350843,93960,-96.91000366210938
1621674478.7790635,94000,-96.91000366210938
1621674479.1269834,94320,-96.01000213623047
1621674479.5196524,94680,-94.30999755859375
1621674479.6048899,94760,-94.30000305175781
1621674479.7378938,94880,-94.33999633789062
1621674479.953183,95080,-94.43000030517578
1621674480.0898032,95200,-94.08000183105469
1621674480.1342242,95240,-94.08000183105469
1621674480.267359,95360,-94.04000091552734
1621674480.3103743,95400,-94.04000091552734
1621674480.4421217,95520,-93.68000030517578
1621674480.5749958,95640,-93.80999755859375
1621674480.6643918,95720,-93.2699966430664
1621674480.7526548,95800,-92.58000183105469
1621674480.8854847,95920,-89.79000091552734
1621674481.0281847,96040,-89.94999694824219
1621674481.0741549,96080,-89.94999694824219
1621674481.1184673,96120,-88.45999908447266
1621674481.2064133,96200,-88.20999908447266
1621674481.5543697,96520,-87.33999633789062
1621674481.6401563,96600,-84.69999694824219
1621674481.7271426,96680,-84.58999633789062
1621674481.814114,96760,-84.52999877929688
1621674482.031618,96960,-84.48999786376953
1621674482.2474647,97160,-84.30999755859375
1621674482.4211514,97320,-84.75
1621674482.5949183,97480,-84.80000305175781
1621674482.6381295,97520,-84.7699966430664
1621674482.6808581,97560,-84.7699966430664
1621674482.8538518,97720,-84.58000183105469
1621674482.8974462,97760,-84.5999984741211
1621674482.9420886,97800,-84.5999984741211
1621674482.9857445,97840,-84.41999816894531
1621674483.1192656,97960,-84.30999755859375
1621674483.2063038,98040,-84.30999755859375
1621674483.3355405,98160,-84.08000183105469
1621674483.4658546,98280,-84.0
1621674483.552422,98360,-83.83999633789062
1621674483.7379868,98520,-83.54000091552734
1621674483.782927,98560,-83.54000091552734
1621674483.8277795,98600,-83.51000213623047
1621674483.872445,98640,-83.51000213623047
1621674483.9618356,98720,-83.43000030517578
1621674484.0470436,98800,-83.45999908447266
1621674484.177101,98920,-83.58000183105469
1621674484.3048103,99040,-83.8499984741211
1621674484.348324,99080,-83.80999755859375
1621674484.433522,99160,-83.68000030517578
1621674484.5180728,99240,-83.68000030517578
1621674484.8232973,99520,-84.76000213623047
1621674484.9539008,99640,-82.8499984741211
1621674484.9974346,99680,-82.68000030517578
1621674485.0866928,99760,-82.44000244140625
1621674485.174777,99840,-82.44000244140625
1621674485.262863,99920,-82.80999755859375
1621674485.3058276,99960,-82.80999755859375
1621674485.3494196,100000,-82.83000183105469
