Wall time,Step,Value
1621666135.467904,69560,-94.83999633789062
1621666135.545588,69640,-94.61000061035156
1621666135.6701171,69760,-94.5199966430664
1621666135.712491,69800,-94.66000366210938
1621666135.756178,69840,-94.66000366210938
1621666135.8000314,69880,-94.58999633789062
1621666135.8420763,69920,-94.58999633789062
1621666135.9257197,70000,-93.95999908447266
1621666136.0142689,70080,-93.80000305175781
1621666136.1384819,70200,-94.01000213623047
1621666136.1778114,70240,-94.01000213623047
1621666136.2595022,70320,-93.61000061035156
1621666136.299823,70360,-93.61000061035156
1621666136.3399167,70400,-93.61000061035156
1621666136.4614644,70520,-93.61000061035156
1621666136.5417466,70600,-93.61000061035156
1621666136.5822597,70640,-95.20999908447266
1621666136.6224353,70680,-95.20999908447266
1621666136.6629841,70720,-95.20999908447266
1621666136.9462743,71000,-95.33999633789062
1621666136.9871573,71040,-95.08000183105469
1621666137.1088336,71160,-95.30000305175781
1621666137.3123164,71360,-95.37999725341797
1621666137.4705408,71520,-95.45999908447266
1621666137.7224233,71760,-95.38999938964844
1621666137.762566,71800,-95.38999938964844
1621666137.844001,71880,-95.38999938964844
1621666138.0069172,72040,-96.94999694824219
1621666138.0479007,72080,-96.94999694824219
1621666138.0899966,72120,-97.25
1621666138.170234,72200,-97.26000213623047
1621666138.209899,72240,-97.26000213623047
1621666138.2508667,72280,-97.11000061035156
1621666138.4125915,72440,-97.2699966430664
1621666138.5775928,72600,-97.54000091552734
1621666138.65877,72680,-97.8499984741211
1621666138.6991453,72720,-97.8499984741211
1621666139.038143,73040,-97.08999633789062
1621666139.0839574,73080,-96.7300033569336
1621666139.2081664,73200,-96.38999938964844
1621666139.3303878,73320,-96.30000305175781
1621666139.491777,73480,-96.33999633789062
1621666139.57323,73560,-96.91000366210938
1621666139.7651393,73720,-97.23999786376953
1621666140.0041983,73920,-97.19999694824219
1621666140.0667906,73960,-97.23999786376953
1621666140.2577875,74120,-97.20999908447266
1621666140.3010333,74160,-97.20999908447266
1621666140.4329371,74280,-97.22000122070312
1621666140.4761512,74320,-97.22000122070312
1621666140.5175858,74360,-97.05999755859375
1621666140.6456692,74480,-97.13999938964844
1621666140.7747228,74600,-96.62000274658203
1621666140.820151,74640,-96.76000213623047
1621666140.910791,74720,-96.58000183105469
1621666141.0015948,74800,-96.81999969482422
1621666141.0468462,74840,-96.81999969482422
1621666141.0908217,74880,-96.81999969482422
1621666141.3956041,75160,-96.55000305175781
1621666141.4833212,75240,-96.4000015258789
1621666141.5251725,75280,-96.4000015258789
1621666141.8591843,75520,-95.23999786376953
1621666141.9107468,75560,-95.23999786376953
1621666141.9616127,75600,-94.9800033569336
1621666142.010027,75640,-93.30000305175781
1621666142.0547018,75680,-93.30000305175781
1621666142.1426473,75760,-92.93000030517578
1621666142.2701042,75880,-92.87000274658203
1621666142.5653074,76160,-93.0999984741211
1621666142.6055384,76200,-93.38999938964844
1621666142.6451848,76240,-93.38999938964844
1621666143.0437112,76600,-93.19000244140625
1621666143.1685653,76720,-92.87000274658203
1621666143.2081861,76760,-92.87000274658203
1621666143.3698444,76920,-92.80000305175781
1621666143.4102445,76960,-93.05999755859375
1621666143.450703,77000,-93.05999755859375
1621666143.4913425,77040,-93.22000122070312
1621666143.6115644,77160,-93.06999969482422
1621666143.652343,77200,-93.06999969482422
1621666143.6941962,77240,-93.27999877929688
1621666143.7357333,77280,-93.27999877929688
1621666143.9039752,77440,-93.43000030517578
1621666143.946381,77480,-93.44000244140625
1621666143.9906821,77520,-93.44000244140625
1621666144.1172612,77640,-93.25
1621666144.2119498,77720,-93.11000061035156
1621666144.3079774,77800,-93.11000061035156
1621666144.4577024,77880,-93.23999786376953
1621666144.5090637,77920,-93.23999786376953
1621666144.565169,77960,-93.93000030517578
1621666144.6669545,78040,-93.93000030517578
1621666144.715244,78080,-94.13999938964844
1621666144.946512,78280,-94.44999694824219
1621666145.0818071,78400,-95.87999725341797
1621666145.171168,78480,-95.87000274658203
1621666145.29925,78600,-95.75
1621666145.4311843,78720,-95.86000061035156
1621666145.4743605,78760,-95.98999786376953
1621666145.5608022,78840,-96.12000274658203
1621666145.6442564,78920,-95.97000122070312
1621666145.8990326,79160,-95.6500015258789
1621666145.940914,79200,-95.6500015258789
1621666146.026393,79280,-95.7699966430664
1621666146.1134748,79360,-95.87999725341797
1621666146.5821583,79720,-95.91999816894531
1621666146.6340036,79760,-95.91999816894531
1621666146.683895,79800,-95.70999908447266
1621666146.730996,79840,-95.70999908447266
1621666147.2893336,80320,-94.13999938964844
1621666147.378674,80400,-93.44000244140625
1621666147.4696524,80480,-93.66999816894531
1621666147.556683,80560,-93.66999816894531
1621666147.7268555,80720,-93.30000305175781
1621666147.7698007,80760,-93.30000305175781
1621666147.8130996,80800,-93.30000305175781
1621666147.8570054,80840,-93.30000305175781
1621666147.907308,80880,-93.30000305175781
1621666147.9545982,80920,-94.68000030517578
1621666148.0000997,80960,-94.68000030517578
1621666148.0892966,81040,-94.7699966430664
1621666148.1335242,81080,-94.7699966430664
1621666148.1769977,81120,-94.70999908447266
1621666148.261642,81200,-94.48999786376953
1621666148.5526538,81400,-92.44000244140625
1621666148.7180912,81520,-92.19000244140625
1621666148.8170073,81600,-92.19000244140625
1621666148.8647902,81640,-92.44999694824219
1621666148.9565032,81720,-92.23999786376953
1621666149.0883794,81840,-92.4800033569336
1621666149.2203166,81960,-92.43000030517578
1621666149.3064938,82040,-92.33999633789062
1621666149.4364083,82160,-92.7699966430664
1621666149.5629911,82280,-92.83999633789062
1621666149.603719,82320,-92.2300033569336
1621666149.7329767,82440,-92.5
1621666149.8190331,82520,-92.38999938964844
1621666149.8626647,82560,-92.38999938964844
1621666150.268194,82880,-91.58000183105469
1621666150.3168843,82920,-91.58000183105469
1621666150.4191098,83000,-91.9800033569336
1621666150.6444201,83200,-92.08999633789062
1621666150.8598816,83400,-91.4000015258789
1621666150.9032402,83440,-91.4000015258789
1621666150.9488904,83480,-91.3499984741211
1621666151.0402365,83560,-91.3499984741211
1621666151.0868363,83600,-91.55999755859375
1621666151.181515,83680,-91.25
1621666151.2771318,83760,-91.05000305175781
1621666151.4141176,83880,-91.16999816894531
1621666151.4599726,83920,-91.16999816894531
1621666151.6535583,84080,-91.77999877929688
1621666151.997841,84280,-91.93000030517578
1621666152.1128247,84360,-91.69999694824219
1621666152.429743,84600,-91.62000274658203
1621666152.5067239,84640,-91.62000274658203
1621666152.564422,84680,-91.69999694824219
1621666152.6155374,84720,-91.69999694824219
1621666152.6667557,84760,-91.69999694824219
1621666152.8141117,84880,-92.30000305175781
1621666152.9086199,84960,-92.30000305175781
1621666153.06229,85080,-93.31999969482422
1621666153.1059499,85120,-93.31999969482422
1621666153.2406588,85240,-93.2699966430664
1621666153.3300543,85320,-92.79000091552734
1621666153.4148972,85400,-92.79000091552734
1621666153.4571478,85440,-93.04000091552734
1621666153.498808,85480,-93.04000091552734
1621666153.6619432,85640,-92.98999786376953
1621666153.8281245,85800,-93.62000274658203
1621666153.8704715,85840,-93.73999786376953
1621666153.9120507,85880,-93.73999786376953
1621666154.0763597,86040,-93.81999969482422
1621666154.1187766,86080,-93.81999969482422
1621666154.2007706,86160,-94.02999877929688
1621666154.242377,86200,-94.02999877929688
1621666154.326071,86280,-94.38999938964844
1621666154.3687475,86320,-94.41999816894531
1621666154.4100642,86360,-94.41999816894531
1621666154.4917521,86440,-94.88999938964844
1621666154.5325024,86480,-94.88999938964844
1621666154.573687,86520,-94.69000244140625
1621666154.615047,86560,-94.69000244140625
1621666154.74122,86680,-94.70999908447266
1621666154.8285708,86760,-95.05999755859375
1621666154.8732493,86800,-94.7699966430664
1621666155.1391144,87040,-94.7300033569336
1621666155.1814318,87080,-94.7300033569336
1621666155.224263,87120,-94.7300033569336
1621666155.3917708,87280,-95.25
1621666155.4766464,87360,-95.52999877929688
1621666155.5605392,87440,-95.52999877929688
1621666155.7236085,87600,-95.37000274658203
1621666156.0165944,87880,-95.22000122070312
1621666156.1420538,88000,-94.41999816894531
1621666156.226484,88080,-94.37999725341797
1621666156.3090913,88160,-94.37999725341797
1621666156.3501735,88200,-94.41000366210938
1621666156.4608855,88280,-94.33999633789062
1621666156.5426772,88360,-94.5
1621666156.6255774,88440,-94.5
1621666156.6663084,88480,-94.63999938964844
1621666156.7073402,88520,-94.63999938964844
1621666156.8408513,88640,-94.70999908447266
1621666156.8838298,88680,-94.86000061035156
1621666157.0719533,88800,-94.43000030517578
1621666157.1256316,88840,-94.43000030517578
1621666157.2794776,88960,-94.20999908447266
1621666157.419592,89080,-94.26000213623047
1621666157.5952153,89240,-94.68000030517578
1621666157.922639,89480,-94.80000305175781
1621666157.9744902,89520,-94.80000305175781
1621666158.145611,89640,-94.61000061035156
1621666158.1998217,89680,-94.61000061035156
1621666158.3290837,89760,-94.61000061035156
1621666158.4675226,89840,-95.01000213623047
1621666158.526688,89880,-95.01000213623047
1621666158.6328213,89960,-95.91999816894531
1621666158.6823921,90000,-95.91999816894531
1621666158.7796729,90080,-96.08999633789062
1621666158.8259513,90120,-96.22000122070312
1621666158.8725266,90160,-96.22000122070312
1621666158.9190588,90200,-96.22000122070312
1621666159.0076485,90280,-96.58000183105469
1621666159.1035721,90360,-96.5199966430664
1621666159.1503863,90400,-96.5199966430664
1621666159.328213,90560,-94.5199966430664
1621666159.373521,90600,-94.5199966430664
1621666159.4622593,90680,-94.44000244140625
1621666159.6186574,90800,-94.37000274658203
1621666159.7173963,90880,-94.30000305175781
1621666159.8569775,91000,-94.30000305175781
1621666160.1226165,91240,-96.12000274658203
1621666160.3801293,91480,-95.94000244140625
1621666160.550222,91640,-95.56999969482422
1621666160.674887,91760,-96.12000274658203
1621666160.88192,91960,-95.58000183105469
1621666160.9641967,92040,-95.58000183105469
1621666161.0895956,92160,-95.47000122070312
1621666161.3612804,92400,-95.30000305175781
1621666161.4448528,92440,-95.30000305175781
1621666161.5658782,92520,-95.13999938964844
1621666161.7163544,92640,-94.4800033569336
1621666161.8510182,92760,-94.4000015258789
1621666161.8950477,92800,-94.5199966430664
1621666161.939338,92840,-94.5199966430664
1621666162.326651,93200,-94.66999816894531
1621666162.369092,93240,-94.62999725341797
1621666162.4142907,93280,-94.62999725341797
1621666162.4560797,93320,-94.63999938964844
1621666162.5415945,93400,-94.33000183105469
1621666162.6257424,93480,-93.87999725341797
1621666162.7476454,93600,-93.5999984741211
1621666162.789011,93640,-93.38999938964844
1621666162.9564176,93800,-93.5999984741211
1621666163.0403633,93880,-93.79000091552734
1621666163.0820415,93920,-93.79000091552734
1621666163.1231675,93960,-93.79000091552734
1621666163.1652093,94000,-94.05000305175781
1621666163.5164108,94320,-93.45999908447266
1621666163.8943858,94680,-92.7300033569336
1621666163.9850862,94760,-93.19999694824219
1621666164.12018,94880,-92.95999908447266
1621666164.335243,95080,-93.16000366210938
1621666164.4656806,95200,-92.51000213623047
1621666164.5077372,95240,-92.51000213623047
1621666164.6337547,95360,-92.41999816894531
1621666164.6764116,95400,-92.41999816894531
1621666164.8007736,95520,-92.41999816894531
1621666164.9239862,95640,-94.94999694824219
1621666165.0054748,95720,-94.87999725341797
1621666165.087832,95800,-94.63999938964844
1621666165.2096376,95920,-94.63999938964844
1621666165.335489,96040,-95.72000122070312
1621666165.3773868,96080,-95.72000122070312
1621666165.418231,96120,-95.63999938964844
1621666165.5007594,96200,-95.58000183105469
1621666165.8321648,96520,-95.58000183105469
1621666165.9146752,96600,-95.61000061035156
1621666165.998087,96680,-95.61000061035156
1621666166.0794396,96760,-95.68000030517578
1621666166.2823784,96960,-95.16000366210938
1621666166.489736,97160,-94.22000122070312
1621666166.6534574,97320,-94.26000213623047
1621666166.8171463,97480,-94.81999969482422
1621666166.8577359,97520,-94.81999969482422
1621666166.8996944,97560,-94.81999969482422
1621666167.063986,97720,-94.9000015258789
1621666167.1054757,97760,-94.9000015258789
1621666167.146492,97800,-94.9000015258789
1621666167.1875339,97840,-95.48999786376953
1621666167.3106542,97960,-95.52999877929688
1621666167.3937657,98040,-95.37999725341797
1621666167.5167224,98160,-95.11000061035156
1621666167.6379914,98280,-95.06999969482422
1621666167.7192736,98360,-95.26000213623047
1621666167.8807728,98520,-95.37000274658203
1621666167.925013,98560,-95.5199966430664
1621666167.965695,98600,-95.26000213623047
1621666168.0100324,98640,-95.26000213623047
1621666168.0907853,98720,-94.95999908447266
1621666168.1726565,98800,-94.72000122070312
1621666168.3182356,98920,-94.33999633789062
1621666168.4757698,99040,-94.12999725341797
1621666168.521487,99080,-94.12999725341797
1621666168.6092896,99160,-94.05999755859375
1621666168.6950498,99240,-93.44000244140625
1621666168.9853458,99520,-92.37999725341797
1621666169.1063044,99640,-91.62999725341797
1621666169.1460772,99680,-91.69000244140625
1621666169.226751,99760,-91.69000244140625
1621666169.3082497,99840,-92.33999633789062
1621666169.388675,99920,-92.33999633789062
1621666169.4294775,99960,-92.7300033569336
1621666169.4695454,100000,-92.7300033569336
