Wall time,Step,Value
1621482619.809251,251003,-184.5800018310547
1621482623.6492567,251913,-183.67999267578125
1621482627.5709286,252849,-183.30999755859375
1621482631.6362524,253813,-182.9499969482422
1621482635.6536517,254776,-182.5800018310547
1621482643.2848608,256560,-181.11000061035156
1621482647.1703117,257462,-180.52000427246094
1621482651.2093122,258399,-180.6699981689453
1621482654.9224339,259286,-180.47000122070312
1621482662.5600019,261033,-179.60000610351562
1621482666.5702374,261998,-181.35000610351562
1621482670.0812607,262835,-180.75
1621482677.6543696,264641,-181.92999267578125
1621482685.34013,266507,-182.24000549316406
1621482692.990204,268355,-181.50999450683594
1621482696.816944,269278,-182.75
1621482700.539041,270185,-182.72000122070312
1621482704.1584134,271052,-182.02999877929688
1621482707.907003,271956,-181.42999267578125
1621482715.7953448,273850,-182.32000732421875
1621482719.3578417,274710,-181.5
1621482723.1004367,275620,-181.5800018310547
1621482726.8070302,276529,-181.3000030517578
1621482730.5511124,277445,-181.58999633789062
1621482734.2888515,278347,-181.42999267578125
1621482738.1003408,279282,-182.49000549316406
1621482741.9909399,280239,-182.41000366210938
1621482761.2878757,284910,-184.02999877929688
1621482768.9506946,286757,-184.02000427246094
1621482772.6744,287660,-183.82000732421875
1621482779.9177332,289401,-183.49000549316406
1621482783.4366217,290236,-182.8000030517578
1621482786.8684168,291059,-181.47999572753906
1621482790.1683362,291868,-180.17999267578125
1621482793.5989296,292732,-180.22000122070312
1621482797.1572716,293619,-179.99000549316406
1621482800.6778479,294487,-179.5800018310547
1621482804.4670832,295429,-179.83999633789062
1621482808.0283408,296295,-179.47999572753906
1621482811.961136,297222,-179.39999389648438
1621482815.8862977,298144,-179.0500030517578
1621482827.0759764,300860,-178.4199981689453
1621482830.9053895,301789,-178.38999938964844
1621482834.6497657,302662,-177.52000427246094
1621482838.5006826,303534,-176.82000732421875
1621482842.3948462,304434,-176.77000427246094
1621482850.368417,306249,-177.02999877929688
1621482854.3234708,307155,-177.5399932861328
1621482857.920765,307989,-177.52999877929688
1621482862.0846047,308953,-178.94000244140625
1621482866.2014666,309876,-180.0800018310547
1621482870.6680782,310831,-180.99000549316406
1621482874.9790633,311792,-181.72999572753906
1621482879.225613,312735,-182.47999572753906
1621482883.1272807,313666,-182.3699951171875
1621482886.7327955,314559,-182.63999938964844
1621482890.7214265,315503,-182.80999755859375
1621482894.3219082,316365,-182.2100067138672
1621482897.6782093,317171,-181.5800018310547
1621482901.375404,318056,-181.9600067138672
1621482904.896703,318882,-180.22000122070312
1621482908.4822145,319732,-179.42999267578125
1621482912.4027717,320661,-179.99000549316406
1621482916.3829796,321578,-180.44000244140625
1621482920.3155735,322471,-180.3699951171875
1621482927.0570657,324055,-178.05999755859375
1621482934.1688905,325711,-177.22000122070312
1621482941.1139936,327365,-174.88999938964844
1621482944.611604,328240,-174.08999633789062
1621482947.8275752,328999,-172.07000732421875
1621482951.011327,329772,-170.3699951171875
1621482954.526364,330588,-169.22000122070312
1621482957.9652157,331417,-168.5800018310547
1621482961.0010488,332144,-166.41000366210938
1621482964.3814895,332951,-165.86000061035156
1621482967.124369,333591,-164.1999969482422
1621482970.8622015,334476,-164.1999969482422
1621482974.1892133,335282,-164.0
1621482977.4799979,336071,-163.38999938964844
1621482980.8231554,336862,-162.00999450683594
1621482984.3342497,337712,-161.33999633789062
1621482987.7577267,338513,-160.4199981689453
1621482991.2828264,339356,-161.22000122070312
1621482994.986922,340202,-161.47000122070312
1621482998.6382132,341058,-161.4499969482422
1621483001.8423743,341818,-161.07000732421875
1621483004.9606996,342576,-160.3300018310547
1621483008.2418554,343375,-160.10000610351562
1621483011.3680236,344142,-159.02000427246094
1621483014.6928258,344966,-159.6699981689453
1621483017.7732303,345735,-159.6300048828125
1621483021.0285544,346567,-159.7899932861328
1621483024.0137062,347324,-159.07000732421875
1621483027.5917852,348170,-160.25999450683594
1621483030.8850884,348981,-160.3000030517578
1621483033.961855,349751,-161.60000610351562
1621483037.1850808,350554,-160.77999877929688
1621483040.122581,351259,-159.77000427246094
1621483043.417504,352057,-159.86000061035156
1621483050.019542,353742,-160.3000030517578
1621483053.3812287,354597,-160.83999633789062
1621483060.1522887,356276,-160.74000549316406
1621483063.688803,357134,-160.75999450683594
1621483066.66722,357893,-160.75
1621483069.993546,358705,-161.2899932861328
1621483073.554176,359604,-162.2899932861328
1621483077.067804,360458,-163.16000366210938
1621483080.52735,361341,-163.75
1621483087.8319185,363172,-166.0500030517578
1621483091.3249002,364003,-166.7899932861328
1621483098.4171462,365761,-167.8000030517578
1621483101.8032587,366618,-168.6699981689453
1621483105.5397854,367538,-169.83999633789062
1621483109.2657068,368444,-171.85000610351562
1621483113.3912437,369444,-173.8699951171875
1621483120.2593875,371163,-174.2100067138672
1621483123.8187804,372035,-174.3800048828125
1621483127.3990946,372936,-175.3699951171875
1621483131.0011876,373835,-175.58999633789062
1621483138.3443308,375671,-177.77999877929688
1621483142.0459094,376583,-178.77999877929688
1621483145.61607,377474,-178.6999969482422
1621483149.334155,378423,-179.64999389648438
1621483153.1319659,379339,-179.97999572753906
1621483161.125461,381237,-180.64999389648438
1621483165.356403,382237,-182.33999633789062
1621483169.507824,383184,-182.77000427246094
1621483177.834448,385108,-184.89999389648438
1621483181.8760426,386052,-185.13999938964844
1621483189.176874,387778,-183.33999633789062
1621483197.6049106,389758,-185.9499969482422
1621483201.4107363,390657,-186.22000122070312
1621483205.4491217,391603,-186.6699981689453
1621483213.3053129,393492,-187.1300048828125
1621483217.597651,394492,-188.2100067138672
1621483221.7472274,395460,-188.77000427246094
1621483229.6193452,397305,-188.82000732421875
1621483233.5907354,398256,-189.1699981689453
1621483237.483222,399195,-189.08999633789062
1621483241.2412257,400087,-188.5
1621483245.2528532,401033,-187.9600067138672
1621483249.26428,401991,-188.07000732421875
1621483253.1842394,402941,-187.57000732421875
1621483261.1540136,404848,-187.9600067138672
1621483269.4602218,406848,-190.6999969482422
1621483277.5011735,408735,-189.77000427246094
1621483285.457419,410627,-190.24000549316406
1621483297.7620952,413573,-190.80999755859375
1621483301.9546137,414573,-191.1300048828125
1621483310.1070552,416537,-192.32000732421875
1621483314.31809,417537,-192.80999755859375
1621483318.5675833,418537,-193.4199981689453
1621483322.712361,419537,-194.5
1621483326.947541,420537,-195.0399932861328
1621483335.398686,422537,-195.9600067138672
1621483339.63088,423537,-195.9600067138672
1621483343.8668141,424537,-196.88999938964844
1621483347.9426188,425537,-196.88999938964844
1621483351.9746847,426537,-196.88999938964844
1621483356.1103313,427537,-196.97000122070312
1621483360.3821568,428537,-198.02000427246094
1621483364.560121,429537,-198.60000610351562
1621483368.787951,430537,-199.10000610351562
1621483373.0461488,431537,-199.11000061035156
1621483377.3228354,432537,-199.11000061035156
1621483381.5400715,433537,-199.63999938964844
