Wall time,Step,Value
1621489641.8914766,759100,-144.88999938964844
1621489645.6450632,759900,-146.07000732421875
1621489648.8685415,760566,-145.7100067138672
1621489652.1197681,761249,-143.5500030517578
1621489655.3705096,761906,-141.97000122070312
1621489658.7240324,762617,-140.8699951171875
1621489662.7204492,763464,-141.50999450683594
1621489665.7539775,764098,-140.02000427246094
1621489668.7084308,764725,-138.0500030517578
1621489672.251178,765461,-138.9600067138672
1621489675.1194394,766064,-138.3300018310547
1621489682.5466657,767659,-141.4199981689453
1621489685.6357996,768309,-140.94000244140625
1621489692.6005807,769809,-143.2899932861328
1621489696.5627906,770641,-144.32000732421875
1621489699.6113305,771277,-142.41000366210938
1621489702.9777734,771978,-142.72999572753906
1621489709.4117465,773329,-142.2899932861328
1621489712.9623215,774083,-141.8300018310547
1621489715.9775667,774733,-141.6699981689453
1621489719.7278793,775506,-142.57000732421875
1621489726.3537905,776923,-143.05999755859375
1621489733.6360853,778472,-143.74000549316406
1621489740.8278236,780024,-145.6300048828125
1621489743.8235981,780652,-145.8800048828125
1621489746.897947,781311,-144.02000427246094
1621489749.8041434,781918,-142.58999633789062
1621489753.1399915,782616,-143.07000732421875
1621489760.51382,784203,-143.94000244140625
1621489766.4908464,785460,-141.8300018310547
1621489769.911391,786153,-141.75
1621489772.7692378,786755,-141.3300018310547
1621489775.759555,787381,-140.52000427246094
1621489778.3342028,787930,-138.47000122070312
1621489784.8537636,789253,-137.47000122070312
1621489787.542824,789805,-135.8699951171875
1621489790.032252,790346,-134.22999572753906
1621489792.8299358,790937,-131.89999389648438
1621489795.5956304,791513,-130.41000366210938
1621489798.2951887,792100,-128.49000549316406
1621489801.1514635,792731,-127.06999969482422
1621489803.7304041,793280,-126.27999877929688
1621489806.288224,793826,-125.1500015258789
1621489809.0751321,794415,-124.97000122070312
1621489811.6983182,794967,-123.51000213623047
1621489814.2909753,795513,-121.87999725341797
1621489817.1247969,796108,-119.05000305175781
1621489820.169899,796742,-119.61000061035156
1621489823.1785548,797332,-118.72000122070312
1621489825.9439266,797901,-117.4800033569336
1621489828.500551,798438,-116.83000183105469
1621489831.3804991,799067,-116.86000061035156
1621489833.9288542,799595,-116.6500015258789
1621489836.9990098,800229,-116.55000305175781
1621489839.6658323,800793,-115.4000015258789
1621489842.3237722,801358,-115.52999877929688
1621489845.3706236,802013,-116.66999816894531
1621489848.202594,802613,-116.76000213623047
1621489851.0170221,803219,-117.05999755859375
1621489853.571107,803783,-116.83000183105469
1621489856.246633,804388,-116.56999969482422
1621489858.9987283,804987,-117.06999969482422
1621489864.1949148,806107,-116.91999816894531
1621489866.5039015,806623,-116.55999755859375
1621489869.0992627,807194,-116.80999755859375
1621489871.6276534,807743,-116.3499984741211
1621489874.447347,808357,-116.1500015258789
1621489877.274472,808967,-116.3499984741211
1621489879.9012177,809544,-116.43000030517578
1621489882.3887126,810093,-116.55000305175781
1621489884.7408338,810594,-115.2699966430664
1621489887.5008337,811181,-115.86000061035156
1621489890.1167607,811756,-115.2699966430664
1621489892.9575484,812369,-115.76000213623047
1621489898.003203,813448,-114.3499984741211
1621489900.7503357,814025,-114.12000274658203
1621489903.3686018,814572,-113.52999877929688
1621489905.8863711,815105,-113.22000122070312
1621489911.191602,816277,-112.9000015258789
1621489913.4614718,816801,-112.7300033569336
1621489916.3269026,817435,-113.27999877929688
1621489919.221345,818089,-114.66000366210938
1621489921.3671436,818585,-113.91000366210938
1621489923.9226205,819143,-114.0
1621489929.0419366,820302,-113.3499984741211
1621489931.2506528,820816,-112.72000122070312
1621489936.4436965,821981,-113.87000274658203
1621489938.822114,822519,-113.37999725341797
1621489941.6049588,823132,-113.76000213623047
1621489943.9918523,823665,-112.95999908447266
1621489946.442044,824213,-112.94000244140625
1621489949.2664094,824835,-113.87000274658203
1621489954.2855525,825981,-114.08999633789062
1621489959.73211,827221,-115.02999877929688
1621489964.7473648,828357,-115.55999755859375
1621489967.7514315,829032,-115.97000122070312
1621489970.4372182,829634,-115.44999694824219
1621489972.9090936,830183,-115.9800033569336
1621489975.3890638,830746,-116.02999877929688
1621489980.0505872,831819,-115.16999816894531
1621489982.5216987,832368,-115.5199966430664
1621489985.0269442,832928,-114.87999725341797
1621489991.042819,834251,-117.31999969482422
1621489993.677132,834846,-117.13999938964844
1621489996.468914,835474,-118.08999633789062
1621489998.886971,836018,-118.05000305175781
1621490001.436312,836590,-117.55000305175781
1621490003.862453,837128,-117.33000183105469
1621490006.3403525,837669,-116.87999725341797
1621490008.8113954,838209,-116.23999786376953
1621490011.3654504,838760,-115.38999938964844
1621490014.0031238,839342,-115.80999755859375
1621490016.806696,839947,-115.9000015258789
1621490019.7321854,840570,-115.37999725341797
1621490023.221003,841347,-117.12999725341797
1621490025.972283,841965,-117.81999969482422
1621490028.600206,842544,-117.9800033569336
1621490031.509841,843200,-119.43000030517578
1621490034.9418278,843936,-121.16999816894531
1621490040.6386237,845174,-122.45999908447266
1621490045.9443743,846336,-120.8499984741211
1621490048.6661317,846923,-120.7699966430664
1621490054.7209651,848244,-122.26000213623047
1621490057.9882548,848946,-123.55999755859375
1621490060.876959,849586,-124.58000183105469
1621490064.226864,850303,-126.33999633789062
1621490066.9394033,850894,-126.8499984741211
1621490069.9239647,851484,-127.23999786376953
1621490073.7445035,852277,-129.35000610351562
1621490076.6205373,852876,-129.2899932861328
1621490080.2011979,853620,-130.5
1621490083.05,854234,-128.8699951171875
1621490086.1411848,854892,-129.27000427246094
1621490089.1919024,855535,-129.91000366210938
1621490096.677507,857119,-131.8300018310547
1621490099.7715101,857755,-131.88999938964844
1621490103.16366,858451,-132.77000427246094
1621490106.9584982,859237,-135.10000610351562
1621490111.0208495,860102,-137.66000366210938
1621490114.2723782,860778,-138.5500030517578
1621490121.9859579,862437,-141.92999267578125
1621490127.483942,863606,-140.1999969482422
1621490130.8926625,864311,-140.0800018310547
1621490138.3178115,865862,-143.77999877929688
1621490141.1298015,866449,-141.72000122070312
1621490144.9286163,867230,-143.5399932861328
1621490148.4089303,867949,-143.2899932861328
1621490151.418832,868601,-143.6699981689453
1621490155.2707639,869415,-145.22999572753906
1621490158.5043576,870094,-145.58999633789062
1621490165.836262,871651,-145.32000732421875
1621490169.7505262,872480,-147.25
1621490172.266189,873023,-145.72000122070312
1621490178.9044578,874483,-143.80999755859375
1621490181.771151,875078,-143.0
1621490184.9939158,875755,-142.10000610351562
1621490187.4910393,876274,-138.3699951171875
1621490193.7462156,877597,-139.91000366210938
1621490196.6648138,878229,-139.17999267578125
1621490200.41929,879019,-139.25
1621490204.2404234,879852,-139.89999389648438
1621490207.7981389,880598,-141.49000549316406
1621490211.5709255,881410,-141.8000030517578
1621490215.652071,882278,-143.2899932861328
1621490219.2230573,883057,-144.55999755859375
1621490222.605907,883791,-143.75999450683594
1621490226.4006665,884583,-144.88999938964844
1621490229.6888695,885268,-144.39999389648438
1621490233.4433787,886071,-144.1999969482422
1621490241.0472455,887675,-146.52000427246094
1621490244.223343,888341,-146.85000610351562
1621490247.6726267,889072,-145.88999938964844
1621490250.9741356,889771,-146.92999267578125
1621490253.965777,890409,-146.5399932861328
1621490257.515445,891172,-148.97999572753906
1621490260.7483041,891864,-149.8000030517578
1621490264.85659,892744,-151.47000122070312
1621490268.466141,893532,-153.02999877929688
1621490271.0776129,894091,-150.72000122070312
1621490274.4222496,894835,-149.8300018310547
1621490277.3291085,895466,-148.67999267578125
1621490280.0255604,896058,-146.47999572753906
1621490283.9598124,896909,-146.30999755859375
1621490287.2663112,897590,-145.3300018310547
1621490290.9105113,898390,-145.99000549316406
1621490294.7523038,899178,-145.9499969482422
1621490302.278043,900691,-146.1999969482422
1621490305.695759,901371,-144.30999755859375
1621490309.6145372,902129,-144.5399932861328
1621490313.6937912,902967,-146.25999450683594
1621490317.1365533,903688,-146.16000366210938
1621490321.383594,904543,-147.72000122070312
1621490329.0804183,906137,-149.64999389648438
1621490332.797956,906894,-150.3000030517578
1621490336.5868974,907679,-149.35000610351562
1621490340.205593,908422,-148.89999389648438
1621490343.4926498,909090,-149.99000549316406
1621490357.9186776,912064,-151.5500030517578
1621490362.1604333,912922,-153.32000732421875
1621490366.2542508,913799,-154.08999633789062
1621490369.42331,914456,-152.77999877929688
1621490373.1096354,915237,-153.42999267578125
1621490377.08067,916074,-153.8300018310547
1621490380.6298075,916844,-154.72999572753906
1621490384.3024187,917624,-154.9499969482422
1621490387.5932944,918332,-153.64999389648438
1621490391.3127055,919094,-154.05999755859375
1621490395.1174903,919863,-153.1999969482422
1621490398.4486623,920574,-151.97000122070312
1621490402.0959616,921367,-152.3000030517578
1621490405.923575,922183,-152.88999938964844
1621490408.7557645,922787,-151.0800018310547
1621490412.56455,923566,-151.44000244140625
1621490416.4161193,924356,-152.66000366210938
1621490419.7137523,925050,-153.72999572753906
1621490423.9190931,925898,-154.2100067138672
1621490427.6371174,926690,-154.44000244140625
1621490431.8882494,927564,-155.0
1621490435.1876035,928283,-153.61000061035156
1621490438.657752,929034,-152.35000610351562
1621490442.39386,929803,-153.47000122070312
1621490446.4211705,930663,-154.25999450683594
1621490454.2222052,932288,-154.44000244140625
1621490461.5194745,933834,-155.02000427246094
1621490465.0683856,934574,-154.8000030517578
1621490468.4139938,935262,-153.99000549316406
1621490472.0551453,936008,-154.33999633789062
1621490475.9412997,936790,-154.22999572753906
1621490482.6276844,938174,-153.8699951171875
1621490489.8065572,939730,-153.74000549316406
1621490493.7683625,940560,-155.10000610351562
1621490497.2533393,941296,-153.97999572753906
1621490501.3793042,942156,-154.66000366210938
1621490508.8310735,943685,-154.02000427246094
1621490512.3936238,944435,-154.00999450683594
1621490515.8531032,945174,-153.7100067138672
1621490519.5834935,945991,-153.27999877929688
1621490523.2829154,946771,-152.13999938964844
1621490529.6606026,948103,-151.22999572753906
1621490533.5277314,948923,-150.88999938964844
1621490537.2459402,949699,-151.25
1621490541.0795305,950502,-152.39999389648438
1621490548.304986,952028,-152.3800048828125
1621490551.5192015,952738,-153.17999267578125
1621490555.389278,953574,-154.0
1621490565.6524816,955786,-152.25999450683594
1621490569.4546125,956593,-152.97000122070312
1621490572.8524883,957322,-151.66000366210938
1621490576.366568,958072,-150.38999938964844
1621490580.0082517,958859,-151.74000549316406
1621490583.7028747,959668,-152.3300018310547
1621490586.76774,960329,-151.5500030517578
1621490589.7627354,960990,-149.99000549316406
1621490593.4239285,961782,-150.11000061035156
1621490596.4684756,962436,-149.1199951171875
1621490599.8548908,963172,-150.69000244140625
1621490603.4263723,963958,-150.35000610351562
1621490606.4504302,964617,-149.17999267578125
1621490613.038371,966086,-148.80999755859375
1621490616.7331586,966873,-148.4499969482422
1621490619.931665,967590,-148.52000427246094
1621490626.3235726,968988,-147.02000427246094
1621490629.4773438,969693,-146.17999267578125
1621490632.543767,970373,-145.8699951171875
1621490635.6388915,971069,-144.75999450683594
1621490638.7785976,971779,-144.57000732421875
1621490641.3417008,972356,-142.83999633789062
1621490644.5131853,973081,-142.22000122070312
1621490647.223724,973680,-140.1199951171875
1621490650.1582422,974350,-140.2100067138672
1621490652.8373415,974968,-139.77999877929688
1621490655.7417092,975612,-138.3000030517578
1621490661.967094,977019,-138.47000122070312
1621490665.2745626,977771,-138.1300048828125
1621490668.603505,978525,-139.0800018310547
1621490671.9812157,979276,-139.85000610351562
1621490675.2430034,980005,-139.19000244140625
1621490678.3836517,980714,-138.41000366210938
1621490681.4109273,981406,-138.16000366210938
1621490684.4705603,982108,-138.69000244140625
1621490687.7856529,982852,-138.63999938964844
1621490691.2737792,983616,-139.22999572753906
1621490694.7668576,984371,-139.97999572753906
1621490697.762682,985005,-139.36000061035156
1621490700.6696005,985658,-138.7899932861328
1621490704.1215212,986407,-140.50999450683594
1621490710.2429824,987774,-140.94000244140625
1621490713.1631186,988416,-140.66000366210938
1621490716.430887,989134,-141.66000366210938
1621490719.6430974,989866,-142.5399932861328
1621490722.472164,990498,-141.5399932861328
1621490725.9433777,991262,-142.42999267578125
1621490729.008225,991917,-141.4600067138672
1621490738.1059248,993943,-139.3800048828125
1621490741.4659572,994686,-139.72000122070312
1621490744.6165485,995374,-139.67999267578125
1621490747.7620494,996067,-139.58999633789062
1621490750.850951,996737,-138.85000610351562
1621490757.3171096,998113,-137.4199981689453
1621490760.4055846,998757,-137.52000427246094
1621490763.44602,999425,-137.6699981689453
