Wall time,Step,Value
1621546366.0990384,744440,-120.06999969482422
1621546371.3252306,746191,-119.94000244140625
1621546372.9761682,746743,-120.26000213623047
1621546375.08859,747434,-122.26000213623047
1621546383.7099216,750314,-120.75
1621546385.7115993,750984,-121.63999938964844
1621546387.5806513,751560,-121.51000213623047
1621546389.4328244,752168,-121.05000305175781
1621546393.6229339,753561,-122.48999786376953
1621546395.2443514,754109,-121.55999755859375
1621546397.0958195,754720,-121.05999755859375
1621546399.0420153,755295,-120.41000366210938
1621546400.7503376,755878,-120.11000061035156
1621546409.2783337,758734,-119.91000366210938
1621546411.0326283,759255,-118.20999908447266
1621546412.7384489,759838,-118.73999786376953
1621546414.8347864,760558,-119.76000213623047
1621546416.6494527,761156,-119.62999725341797
1621546418.3716738,761683,-119.81999969482422
1621546421.8174078,762808,-118.23999786376953
1621546423.6868458,763430,-118.69999694824219
1621546425.5638916,764031,-118.62999725341797
1621546427.2972867,764594,-117.87999725341797
1621546428.9764917,765178,-116.16999816894531
1621546430.64418,765724,-116.1500015258789
1621546432.347919,766287,-115.66999816894531
1621546434.1265576,766874,-115.79000091552734
1621546435.7408285,767401,-115.2300033569336
1621546439.24938,768569,-115.4800033569336
1621546440.836459,769084,-115.19999694824219
1621546442.6038105,769677,-115.12999725341797
1621546444.4054294,770297,-115.62999725341797
1621546446.0983257,770859,-116.04000091552734
1621546447.9310634,771472,-116.33999633789062
1621546449.6179085,772022,-114.63999938964844
1621546453.3074594,773210,-115.2699966430664
1621546456.734925,774287,-114.79000091552734
1621546460.3335776,775451,-114.19999694824219
1621546461.904864,775998,-114.04000091552734
1621546463.6849806,776546,-113.68000030517578
1621546466.961298,777656,-113.69000244140625
1621546470.6547453,778884,-114.83000183105469
1621546472.5515456,779494,-114.47000122070312
1621546476.0200393,780642,-115.58000183105469
1621546479.7242842,781850,-115.52999877929688
1621546481.4924965,782464,-116.05000305175781
1621546483.1102934,783018,-115.45999908447266
1621546486.4626324,784144,-115.9800033569336
1621546491.4574974,785801,-115.13999938964844
1621546493.0495143,786338,-114.12000274658203
1621546498.0809803,787968,-114.22000122070312
1621546501.4050634,789061,-114.05000305175781
1621546506.5943801,790714,-112.19999694824219
1621546511.6112502,792335,-111.02999877929688
1621546513.5480454,792995,-111.44999694824219
1621546515.2629068,793596,-111.31999969482422
1621546516.9376776,794122,-111.04000091552734
1621546518.8030446,794734,-111.23999786376953
1621546520.6091585,795292,-111.4800033569336
1621546522.2156088,795853,-111.25
1621546524.1458302,796505,-112.52999877929688
1621546525.9561126,797124,-113.2300033569336
1621546527.7141902,797715,-113.7699966430664
1621546531.9694073,798984,-115.41999816894531
1621546533.8572853,799579,-116.11000061035156
1621546535.8198779,800274,-117.2300033569336
1621546540.7427416,801990,-118.19000244140625
1621546542.3347073,802538,-118.23999786376953
1621546546.0339625,803707,-118.95999908447266
1621546548.0539212,804328,-119.93000030517578
1621546549.9607599,804943,-119.4800033569336
1621546551.8675776,805529,-119.33000183105469
1621546555.3641243,806583,-118.48999786376953
1621546560.918613,808401,-118.95999908447266
1621546562.8517332,809049,-119.25
1621546564.451888,809583,-118.68000030517578
1621546566.0060947,810108,-118.05000305175781
1621546567.6327674,810659,-116.75
1621546569.4582653,811289,-117.0999984741211
1621546571.2619114,811892,-116.18000030517578
1621546572.7960613,812425,-116.29000091552734
1621546574.4997315,813037,-115.6500015258789
1621546576.1654928,813634,-116.44000244140625
1621546577.775168,814194,-116.55999755859375
1621546579.7213564,814864,-117.19999694824219
1621546581.3861568,815417,-117.0999984741211
1621546583.2325716,816025,-116.97000122070312
1621546586.7028465,817196,-116.66999816894531
1621546588.5768597,817827,-117.76000213623047
1621546590.4764724,818444,-118.61000061035156
1621546592.001599,818959,-118.52999877929688
1621546597.1822572,820720,-116.70999908447266
1621546603.68894,822954,-116.6500015258789
1621546609.0751028,824731,-116.94000244140625
1621546614.0425124,826418,-115.54000091552734
1621546615.8769314,827032,-116.1500015258789
1621546617.6373537,827626,-116.01000213623047
1621546619.6842835,828330,-117.55999755859375
1621546623.1015375,829452,-116.25
1621546624.7597535,829996,-115.5199966430664
1621546626.6026516,830577,-116.18000030517578
1621546628.3420024,831133,-116.5199966430664
1621546630.017914,831670,-116.55999755859375
1621546633.526088,832844,-115.23999786376953
1621546635.1493664,833408,-115.58999633789062
1621546636.9350543,834027,-116.26000213623047
1621546638.5501292,834594,-116.4000015258789
1621546640.253215,835160,-116.52999877929688
1621546641.896515,835719,-115.12000274658203
1621546643.396484,836210,-114.79000091552734
1621546645.192599,836821,-115.55999755859375
1621546646.9806051,837399,-115.7699966430664
1621546648.9288075,838039,-116.20999908447266
1621546650.9051557,838714,-116.81999969482422
1621546654.448057,839878,-115.4800033569336
1621546656.1571295,840446,-115.08999633789062
1621546659.667553,841660,-116.63999938964844
1621546661.2478619,842204,-116.2699966430664
1621546662.80766,842714,-115.80999755859375
1621546666.5794828,844019,-117.37999725341797
1621546668.3230083,844647,-118.02999877929688
1621546669.8699083,845180,-117.72000122070312
1621546671.553531,845757,-117.30000305175781
1621546673.1580904,846303,-117.08999633789062
1621546675.1018205,846934,-117.73999786376953
1621546682.271363,849401,-120.0199966430664
1621546685.7343776,850573,-118.58999633789062
1621546690.4521787,852217,-117.70999908447266
1621546692.6415632,852969,-119.04000091552734
1621546696.0469542,854162,-119.58000183105469
1621546697.9677043,854772,-120.58000183105469
1621546699.7200735,855374,-120.1500015258789
1621546703.2529142,856547,-119.0
1621546704.9711883,857125,-119.44999694824219
1621546706.6965435,857726,-119.69000244140625
1621546708.5408626,858338,-120.3499984741211
1621546710.6039171,859045,-121.11000061035156
1621546712.3145535,859607,-121.27999877929688
1621546713.963883,860158,-119.87000274658203
1621546715.4867218,860702,-118.91999816894531
1621546717.297862,861310,-119.08999633789062
1621546718.8793697,861847,-118.52999877929688
1621546722.5910614,863090,-120.23999786376953
1621546724.4768136,863748,-120.6500015258789
1621546726.3325522,864368,-121.51000213623047
1621546729.998799,865619,-120.0999984741211
1621546731.752624,866200,-120.37999725341797
1621546733.3575811,866768,-119.95999908447266
1621546735.15188,867403,-120.29000091552734
1621546736.946263,868022,-120.83999633789062
1621546741.5956404,869664,-119.37999725341797
1621546743.137102,870201,-118.62999725341797
1621546744.7738082,870780,-117.3499984741211
1621546746.5888953,871384,-117.7699966430664
1621546748.2013469,871941,-117.83000183105469
1621546750.0953836,872548,-118.45999908447266
1621546751.6658127,873089,-117.79000091552734
1621546755.3549662,874288,-118.33999633789062
1621546757.352434,874905,-118.1500015258789
1621546759.077471,875522,-117.73999786376953
1621546760.6611848,876047,-116.79000091552734
1621546762.4290178,876676,-116.93000030517578
1621546764.0134752,877238,-116.19000244140625
1621546765.5498033,877766,-115.66000366210938
1621546767.4658506,878434,-116.66000366210938
1621546772.9142585,880287,-117.08999633789062
1621546774.4422998,880827,-117.41000366210938
1621546777.9122152,882045,-118.44000244140625
1621546784.4611697,884314,-117.66000366210938
1621546786.15714,884918,-118.29000091552734
1621546789.9173493,886190,-119.0199966430664
1621546791.4565928,886682,-117.7699966430664
1621546793.1114368,887243,-117.20999908447266
1621546796.7053053,888439,-117.62999725341797
1621546800.1856678,889610,-118.44000244140625
1621546801.945582,890219,-117.8499984741211
1621546803.5640738,890754,-117.54000091552734
1621546807.602752,892073,-117.86000061035156
1621546809.2866585,892623,-117.95999908447266
1621546810.8347175,893148,-117.94999694824219
1621546812.7168212,893745,-117.0
1621546816.1652973,894872,-116.47000122070312
1621546818.1539152,895518,-117.41999816894531
1621546820.0303633,896129,-118.1500015258789
1621546821.7947893,896695,-117.7699966430664
1621546823.5455182,897271,-116.83999633789062
1621546827.334302,898542,-118.5999984741211
1621546828.965284,899094,-118.51000213623047
1621546830.7711725,899701,-118.29000091552734
1621546834.2167306,900774,-117.70999908447266
1621546836.4177387,901463,-118.52999877929688
1621546842.0137925,903309,-120.1500015258789
1621546845.9037488,904600,-119.7699966430664
1621546847.6093526,905162,-120.13999938964844
1621546851.3858278,906384,-121.01000213623047
1621546853.2049634,907013,-121.41000366210938
1621546854.9753938,907643,-121.25
1621546856.5589414,908196,-120.66999816894531
1621546858.2881622,908778,-120.83000183105469
1621546860.037725,909335,-120.63999938964844
1621546861.7521312,909919,-119.68000030517578
1621546867.0481708,911652,-119.51000213623047
1621546868.6921918,912193,-119.54000091552734
1621546870.3331,912739,-119.6500015258789
1621546872.1613388,913334,-118.70999908447266
1621546873.9818356,913894,-118.22000122070312
1621546875.8740897,914523,-118.83000183105469
1621546877.9353597,915218,-119.08999633789062
1621546881.5493667,916384,-117.83999633789062
1621546883.3503706,916966,-118.04000091552734
1621546885.1941395,917553,-118.08000183105469
1621546886.91973,918130,-117.45999908447266
1621546888.823187,918748,-117.3499984741211
1621546890.851098,919412,-117.69000244140625
1621546895.992137,921071,-117.36000061035156
1621546899.5099812,922236,-117.87000274658203
1621546901.3321412,922815,-117.69999694824219
1621546902.8714743,923328,-116.76000213623047
1621546904.6501794,923915,-117.22000122070312
1621546906.6938963,924599,-118.5999984741211
1621546908.5038688,925218,-118.83999633789062
1621546910.195006,925797,-119.02999877929688
1621546911.8152258,926351,-118.27999877929688
1621546913.370371,926878,-116.5999984741211
1621546915.0647423,927441,-115.87999725341797
1621546920.2646594,929145,-115.91999816894531
1621546922.1837845,929790,-116.5999984741211
1621546927.8110566,931607,-116.69000244140625
1621546929.4710126,932154,-116.77999877929688
1621546933.0858853,933353,-116.63999938964844
1621546934.9349394,933976,-117.4000015258789
1621546936.7480216,934565,-117.5
1621546940.4883366,935809,-118.94000244140625
1621546942.0746624,936320,-117.20999908447266
1621546943.9070234,936899,-116.80999755859375
1621546948.0554142,938246,-118.94999694824219
1621546949.70981,938799,-119.20999908447266
1621546951.5283837,939404,-119.62999725341797
1621546955.2256505,940621,-120.43000030517578
1621546956.9094088,941191,-120.45999908447266
1621546958.7656062,941793,-120.02999877929688
1621546962.137679,942928,-119.30999755859375
1621546963.667635,943448,-118.41000366210938
1621546965.915187,944172,-120.18000030517578
1621546969.3794775,945310,-119.56999969482422
1621546971.4868472,946003,-120.2699966430664
1621546975.0482872,947209,-119.91000366210938
1621546977.0155833,947862,-120.52999877929688
1621546979.1138744,948536,-122.16000366210938
1621546980.560577,949030,-121.30999755859375
1621546982.2759616,949580,-120.41000366210938
1621546984.083961,950155,-119.08999633789062
1621546987.81526,951390,-119.86000061035156
1621546989.5799112,951974,-119.44999694824219
1621546995.0261068,953801,-120.08000183105469
1621546998.5137718,954956,-120.27999877929688
1621547003.4486775,956574,-118.7300033569336
1621547010.6152196,958901,-116.91999816894531
1621547019.0921571,961714,-115.58999633789062
1621547024.5139246,963502,-115.27999877929688
1621547026.2327452,964036,-114.94999694824219
1621547027.8878758,964581,-113.93000030517578
1621547029.6188693,965185,-113.83999633789062
1621547031.3348444,965758,-113.94999694824219
1621547033.3651087,966411,-114.55000305175781
1621547037.18385,967690,-116.3499984741211
1621547039.350908,968408,-118.33999633789062
1621547042.8676639,969570,-118.2300033569336
1621547044.472308,970093,-117.16999816894531
1621547048.1051743,971311,-118.0199966430664
1621547049.8971076,971919,-118.73999786376953
1621547052.0712776,972559,-120.04000091552734
1621547053.833941,973132,-120.12000274658203
1621547057.3740683,974319,-119.68000030517578
1621547059.0367844,974850,-119.12000274658203
1621547060.718476,975409,-119.06999969482422
1621547062.5265098,976031,-119.94999694824219
1621547064.2934177,976627,-120.45999908447266
1621547066.311204,977316,-121.30999755859375
1621547068.1549962,977915,-121.56999969482422
1621547069.854379,978501,-120.9000015258789
1621547071.8084736,979149,-121.47000122070312
1621547075.1985087,980220,-118.12000274658203
1621547078.718129,981353,-117.83000183105469
1621547080.3071642,981903,-118.0999984741211
1621547083.8869672,983091,-117.80000305175781
1621547089.527666,985000,-118.68000030517578
1621547093.3504007,986290,-119.70999908447266
1621547101.0000691,988811,-121.83999633789062
1621547102.9379015,989431,-121.1500015258789
1621547104.5524333,989974,-120.58999633789062
1621547106.1151233,990493,-119.91999816894531
1621547111.0500157,992124,-119.04000091552734
1621547112.9547725,992741,-119.79000091552734
1621547114.6462355,993299,-119.45999908447266
1621547119.923475,995087,-119.95999908447266
1621547121.4794805,995618,-118.44999694824219
1621547124.856252,996757,-117.56999969482422
1621547126.7817817,997381,-118.30999755859375
1621547128.3910787,997930,-116.4000015258789
1621547133.455652,999620,-115.33999633789062
